,Date,Close,rtb_f,dia
0,2020-09-30,27781.69921875,,2020-09-30 00:00:00
1,2020-10-01,27816.900390625,1.0076235767166966,2020-10-01 00:00:00
2,2020-10-02,27682.810546875,1.027205833809587,2020-10-02 00:00:00
3,2020-10-05,28148.640625,1.0345137229310268,2020-10-05 00:00:00
4,2020-10-06,27772.759765625,1.0222344599546638,2020-10-06 00:00:00
5,2020-10-07,28303.4609375,1.0421016923312454,2020-10-07 00:00:00
6,2020-10-08,28425.509765625,1.0596662234490966,2020-10-08 00:00:00
7,2020-10-09,28586.900390625,1.0391214820231125,2020-10-09 00:00:00
8,2020-10-12,28837.51953125,0.9944522900954276,2020-10-12 00:00:00
9,2020-10-13,28679.810546875,0.9941069997980472,2020-10-13 00:00:00
10,2020-10-14,28514.0,0.990825601890828,2020-10-14 00:00:00
11,2020-10-15,28494.19921875,0.9957910923591332,2020-10-15 00:00:00
12,2020-10-16,28606.310546875,1.011518699232964,2020-10-16 00:00:00
13,2020-10-19,28195.419921875,1.014144171322761,2020-10-19 00:00:00
14,2020-10-20,28308.7890625,1.0070410839197177,2020-10-20 00:00:00
15,2020-10-21,28210.8203125,0.9892985695097072,2020-10-21 00:00:00
16,2020-10-22,28363.66015625,1.0070874638292455,2020-10-22 00:00:00
17,2020-10-23,28335.5703125,1.0152627392466105,2020-10-23 00:00:00
18,2020-10-26,27685.380859375,0.9992764350837188,2020-10-26 00:00:00
19,2020-10-27,27463.189453125,0.9998893731747824,2020-10-27 00:00:00
20,2020-10-28,26519.94921875,0.9630380311715134,2020-10-28 00:00:00
21,2020-10-29,26659.109375,0.9828489238889742,2020-10-29 00:00:00
22,2020-10-30,26501.599609375,0.9991352615778216,2020-10-30 00:00:00
23,2020-11-02,26925.05078125,0.9941328995191702,2020-11-02 00:00:00
24,2020-11-03,27480.029296875,0.999553274922236,2020-11-03 00:00:00
25,2020-11-04,27847.66015625,0.9960561658807674,2020-11-04 00:00:00
26,2020-11-05,28390.1796875,1.0115959055644284,2020-11-05 00:00:00
27,2020-11-06,28323.400390625,0.9941129041021844,2020-11-06 00:00:00
28,2020-11-09,29157.970703125,1.0026469343376037,2020-11-09 00:00:00
29,2020-11-10,29420.919921875,0.9920349594279108,2020-11-10 00:00:00
30,2020-11-11,29397.630859375,0.9992982669616388,2020-11-11 00:00:00
31,2020-11-12,29080.169921875,0.9935167870092894,2020-11-12 00:00:00
32,2020-11-13,29479.810546875,1.0157731398243428,2020-11-13 00:00:00
33,2020-11-16,29950.439453125,1.0238791028304657,2020-11-16 00:00:00
34,2020-11-17,29783.349609375,1.0183037641982813,2020-11-17 00:00:00
35,2020-11-18,29438.419921875,1.018904239695158,2020-11-18 00:00:00
36,2020-11-19,29483.23046875,1.0166385340877822,2020-11-19 00:00:00
37,2020-11-20,29263.48046875,1.031593488100279,2020-11-20 00:00:00
38,2020-11-23,29591.26953125,1.0471694888277512,2020-11-23 00:00:00
39,2020-11-24,30046.240234375,1.0413461166382796,2020-11-24 00:00:00
40,2020-11-25,29872.470703125,1.0458346459961367,2020-11-25 00:00:00
41,2020-11-27,29910.369140625,1.0487245824057985,2020-11-27 00:00:00
42,2020-11-30,29638.640625,1.0338443725492594,2020-11-30 00:00:00
43,2020-12-01,29823.919921875,1.0354920410455133,2020-12-01 00:00:00
44,2020-12-02,29883.7890625,1.0357026876166646,2020-12-02 00:00:00
45,2020-12-03,29969.51953125,1.0354602087630502,2020-12-03 00:00:00
46,2020-12-04,30218.259765625,1.0391163934204344,2020-12-04 00:00:00
47,2020-12-07,30069.7890625,1.046630470626896,2020-12-07 00:00:00
48,2020-12-08,30173.880859375,1.0588874819410157,2020-12-08 00:00:00
49,2020-12-09,30068.810546875,1.0666118434887184,2020-12-09 00:00:00
50,2020-12-10,29999.259765625,1.0770834054084624,2020-12-10 00:00:00
51,2020-12-11,30046.369140625,1.0928379280701168,2020-12-11 00:00:00
52,2020-12-14,29861.55078125,1.0936581449992773,2020-12-14 00:00:00
53,2020-12-15,30199.310546875,1.1046501868283194,2020-12-15 00:00:00
54,2020-12-16,30154.5390625,1.1101441676895434,2020-12-16 00:00:00
55,2020-12-17,30303.369140625,1.1093409063415467,2020-12-17 00:00:00
56,2020-12-18,30179.05078125,1.1197306970082712,2020-12-18 00:00:00
57,2020-12-21,30216.44921875,1.1231140930818055,2020-12-21 00:00:00
58,2020-12-22,30015.509765625,1.1238309033375256,2020-12-22 00:00:00
59,2020-12-23,30129.830078125,1.1202920250633062,2020-12-23 00:00:00
60,2020-12-24,30199.869140625,1.132707444426651,2020-12-24 00:00:00
61,2020-12-28,30403.970703125,1.1464294862105815,2020-12-28 00:00:00
62,2020-12-29,30335.669921875,1.144563652520708,2020-12-29 00:00:00
63,2020-12-30,30409.560546875,1.1543571905181689,2020-12-30 00:00:00
64,2020-12-31,30606.48046875,1.1439683324820071,2020-12-31 00:00:00
65,2021-01-04,30223.890625,1.1493484007705321,2021-01-04 00:00:00
66,2021-01-05,30391.599609375,1.146061324649761,2021-01-05 00:00:00
67,2021-01-06,30829.400390625,1.1538634419403873,2021-01-06 00:00:00
68,2021-01-07,31041.130859375,1.1705419766294844,2021-01-07 00:00:00
69,2021-01-08,31097.970703125,1.1358845946802147,2021-01-08 00:00:00
70,2021-01-11,31008.689453125,1.1290230178015537,2021-01-11 00:00:00
71,2021-01-12,31068.689453125,1.1239129333217126,2021-01-12 00:00:00
72,2021-01-13,31060.470703125,1.127697211400806,2021-01-13 00:00:00
73,2021-01-14,30991.51953125,1.1495770960881175,2021-01-14 00:00:00
74,2021-01-15,30814.259765625,1.1459252322561522,2021-01-15 00:00:00
75,2021-01-19,30930.51953125,1.1630277364023949,2021-01-19 00:00:00
76,2021-01-20,31188.380859375,1.1778462831855518,2021-01-20 00:00:00
77,2021-01-21,31176.009765625,1.1879321460431742,2021-01-21 00:00:00
78,2021-01-22,30996.98046875,1.1845425212340326,2021-01-22 00:00:00
79,2021-01-25,30960.0,1.170859658443883,2021-01-25 00:00:00
80,2021-01-26,30937.0390625,1.1544573700795675,2021-01-26 00:00:00
81,2021-01-27,30303.169921875,1.139412964797352,2021-01-27 00:00:00
82,2021-01-28,30603.359375,1.1524771855429117,2021-01-28 00:00:00
83,2021-01-29,29982.619140625,1.1740787825012988,2021-01-29 00:00:00
84,2021-02-01,30211.91015625,1.1676581732625229,2021-02-01 00:00:00
85,2021-02-02,30687.48046875,1.1739206307858558,2021-02-02 00:00:00
86,2021-02-03,30723.599609375,1.1834424836083757,2021-02-03 00:00:00
87,2021-02-04,31055.859375,1.1867354694422447,2021-02-04 00:00:00
88,2021-02-05,31148.240234375,1.1938057194333391,2021-02-05 00:00:00
89,2021-02-08,31385.759765625,1.1973448241651865,2021-02-08 00:00:00
90,2021-02-09,31375.830078125,1.2053724613726076,2021-02-09 00:00:00
91,2021-02-10,31437.80078125,1.2195502775693456,2021-02-10 00:00:00
92,2021-02-11,31430.69921875,1.207050500940819,2021-02-11 00:00:00
93,2021-02-12,31458.400390625,1.2281355528426467,2021-02-12 00:00:00
94,2021-02-16,31522.75,1.2283091602383005,2021-02-16 00:00:00
95,2021-02-17,31613.01953125,1.2325737691239025,2021-02-17 00:00:00
96,2021-02-18,31493.33984375,1.23156752557972,2021-02-18 00:00:00
97,2021-02-19,31494.3203125,1.2379307849004322,2021-02-19 00:00:00
98,2021-02-22,31521.689453125,1.228855188233566,2021-02-22 00:00:00
99,2021-02-23,31537.349609375,1.2374319929526667,2021-02-23 00:00:00
100,2021-02-24,31961.859375,1.220373622661928,2021-02-24 00:00:00
101,2021-02-25,31402.009765625,1.22984707489873,2021-02-25 00:00:00
102,2021-02-26,30932.369140625,1.2297139832107358,2021-02-26 00:00:00
103,2021-03-01,31535.509765625,1.2318538103426864,2021-03-01 00:00:00
104,2021-03-02,31391.51953125,1.2306181948540007,2021-03-02 00:00:00
105,2021-03-03,31270.08984375,1.2324204118283322,2021-03-03 00:00:00
106,2021-03-04,30924.140625,1.208178676723355,2021-03-04 00:00:00
107,2021-03-05,31496.30078125,1.1622690301773306,2021-03-05 00:00:00
108,2021-03-08,31802.439453125,1.1630130796226077,2021-03-08 00:00:00
109,2021-03-09,31832.740234375,1.1658301384584977,2021-03-09 00:00:00
110,2021-03-10,32297.01953125,1.1493029754619764,2021-03-10 00:00:00
111,2021-03-11,32485.58984375,1.1616700471162469,2021-03-11 00:00:00
112,2021-03-12,32778.640625,1.1858370717698374,2021-03-12 00:00:00
113,2021-03-15,32953.4609375,1.1986672354493728,2021-03-15 00:00:00
114,2021-03-16,32825.94921875,1.2131734312389597,2021-03-16 00:00:00
115,2021-03-17,33015.37109375,1.2088688265690002,2021-03-17 00:00:00
116,2021-03-18,32862.30078125,1.1825803086040794,2021-03-18 00:00:00
117,2021-03-19,32627.970703125,1.1871513419458626,2021-03-19 00:00:00
118,2021-03-22,32731.19921875,1.198845570402004,2021-03-22 00:00:00
119,2021-03-23,32423.150390625,1.184407131482854,2021-03-23 00:00:00
120,2021-03-24,32420.060546875,1.1912381301492896,2021-03-24 00:00:00
121,2021-03-25,32619.48046875,1.2067641456614455,2021-03-25 00:00:00
122,2021-03-26,33072.87890625,1.2017045613747537,2021-03-26 00:00:00
123,2021-03-29,33171.37109375,1.1951574691415447,2021-03-29 00:00:00
124,2021-03-30,33066.9609375,1.1968711017983007,2021-03-30 00:00:00
125,2021-03-31,32981.55078125,1.1965662675371964,2021-03-31 00:00:00
126,2021-04-01,33153.2109375,1.2077874136084956,2021-04-01 00:00:00
127,2021-04-05,33527.19140625,1.217359398904419,2021-04-05 00:00:00
128,2021-04-06,33430.23828125,1.2176387183588917,2021-04-06 00:00:00
129,2021-04-07,33446.26171875,1.2201796959927984,2021-04-07 00:00:00
130,2021-04-08,33503.5703125,1.215061899181218,2021-04-08 00:00:00
131,2021-04-09,33800.6015625,1.2192454214149429,2021-04-09 00:00:00
132,2021-04-12,33745.3984375,1.2156318469894547,2021-04-12 00:00:00
133,2021-04-13,33677.26953125,1.200292088965147,2021-04-13 00:00:00
134,2021-04-14,33730.890625,1.2004208222144521,2021-04-14 00:00:00
135,2021-04-15,34035.98828125,1.194246549147549,2021-04-15 00:00:00
136,2021-04-16,34200.671875,1.1932428531489665,2021-04-16 00:00:00
137,2021-04-19,34077.62890625,1.1919581954368197,2021-04-19 00:00:00
138,2021-04-20,33821.30078125,1.1974476165852803,2021-04-20 00:00:00
139,2021-04-21,34137.30859375,1.1915672747468853,2021-04-21 00:00:00
140,2021-04-22,33815.8984375,1.1901519407620818,2021-04-22 00:00:00
141,2021-04-23,34043.48828125,1.1963776029352555,2021-04-23 00:00:00
142,2021-04-26,33981.5703125,1.2146146439808752,2021-04-26 00:00:00
143,2021-04-27,33984.9296875,1.2119998395614973,2021-04-27 00:00:00
144,2021-04-28,33820.37890625,1.2257218470667617,2021-04-28 00:00:00
145,2021-04-29,34060.359375,1.2126914871656926,2021-04-29 00:00:00
146,2021-04-30,33874.8515625,1.2269361021672254,2021-04-30 00:00:00
147,2021-05-03,34113.23046875,1.2215270135222271,2021-05-03 00:00:00
148,2021-05-04,34133.03125,1.2194000685626425,2021-05-04 00:00:00
149,2021-05-05,34230.33984375,1.2205989677446187,2021-05-05 00:00:00
150,2021-05-06,34548.53125,1.2194038589192218,2021-05-06 00:00:00
151,2021-05-07,34777.76171875,1.2243379163028212,2021-05-07 00:00:00
152,2021-05-10,34742.8203125,1.2147375237391032,2021-05-10 00:00:00
153,2021-05-11,34269.16015625,1.2111623363909374,2021-05-11 00:00:00
154,2021-05-12,33587.66015625,1.2125863913749269,2021-05-12 00:00:00
155,2021-05-13,34021.44921875,1.2171483849959888,2021-05-13 00:00:00
156,2021-05-14,34382.12890625,1.2023791354016375,2021-05-14 00:00:00
157,2021-05-17,34327.7890625,1.2112486917857734,2021-05-17 00:00:00
158,2021-05-18,34060.66015625,1.215840866668552,2021-05-18 00:00:00
159,2021-05-19,33896.0390625,1.2231413729629228,2021-05-19 00:00:00
160,2021-05-20,34084.1484375,1.2388946182246674,2021-05-20 00:00:00
161,2021-05-21,34207.83984375,1.2410166873377697,2021-05-21 00:00:00
162,2021-05-24,34393.98046875,1.2380903238448695,2021-05-24 00:00:00
163,2021-05-25,34312.4609375,1.2299219796651732,2021-05-25 00:00:00
164,2021-05-26,34323.05078125,1.2094532819674144,2021-05-26 00:00:00
165,2021-05-27,34464.640625,1.2085137263876695,2021-05-27 00:00:00
166,2021-05-28,34529.44921875,1.2213795209351437,2021-05-28 00:00:00
167,2021-06-01,34575.30859375,1.2120485172653326,2021-06-01 00:00:00
168,2021-06-02,34600.37890625,1.2327029122127515,2021-06-02 00:00:00
169,2021-06-03,34577.0390625,1.2362018876692038,2021-06-03 00:00:00
170,2021-06-04,34756.390625,1.236645665268086,2021-06-04 00:00:00
171,2021-06-07,34630.23828125,1.2328113393324989,2021-06-07 00:00:00
172,2021-06-08,34599.8203125,1.2258464417625885,2021-06-08 00:00:00
173,2021-06-09,34447.140625,1.1852453429102188,2021-06-09 00:00:00
174,2021-06-10,34466.23828125,1.201825453503553,2021-06-10 00:00:00
175,2021-06-11,34479.6015625,1.190024144495806,2021-06-11 00:00:00
176,2021-06-14,34393.75,1.1953923868884009,2021-06-14 00:00:00
177,2021-06-15,34299.328125,1.2133751326991076,2021-06-15 00:00:00
178,2021-06-16,34033.671875,1.2115560234116731,2021-06-16 00:00:00
179,2021-06-17,33823.44921875,1.2287209753026282,2021-06-17 00:00:00
180,2021-06-18,33290.078125,1.2448356648561592,2021-06-18 00:00:00
181,2021-06-21,33876.96875,1.2397634955647374,2021-06-21 00:00:00
182,2021-06-22,33945.578125,1.2388783140277322,2021-06-22 00:00:00
183,2021-06-23,33874.23828125,1.240673437904361,2021-06-23 00:00:00
184,2021-06-24,34196.8203125,1.241139078998007,2021-06-24 00:00:00
185,2021-06-25,34433.83984375,1.2362130173780947,2021-06-25 00:00:00
186,2021-06-28,34283.26953125,1.237024271899666,2021-06-28 00:00:00
187,2021-06-29,34292.2890625,1.234863022298752,2021-06-29 00:00:00
188,2021-06-30,34502.51171875,1.2467267618477778,2021-06-30 00:00:00
189,2021-07-01,34633.53125,1.2569074604041586,2021-07-01 00:00:00
190,2021-07-02,34786.3515625,1.2367909849639012,2021-07-02 00:00:00
191,2021-07-06,34577.37109375,1.2153235969979,2021-07-06 00:00:00
192,2021-07-07,34681.7890625,1.199664834199937,2021-07-07 00:00:00
193,2021-07-08,34421.9296875,1.1910663000302328,2021-07-08 00:00:00
194,2021-07-09,34870.16015625,1.1759671718535512,2021-07-09 00:00:00
195,2021-07-12,34996.1796875,1.172768964725985,2021-07-12 00:00:00
196,2021-07-13,34888.7890625,1.1900579909383748,2021-07-13 00:00:00
197,2021-07-14,34933.23046875,1.1870258311730977,2021-07-14 00:00:00
198,2021-07-15,34987.01953125,1.169197633482825,2021-07-15 00:00:00
199,2021-07-16,34687.8515625,1.1511604290772026,2021-07-16 00:00:00
200,2021-07-19,33962.0390625,1.1636673815176617,2021-07-19 00:00:00
201,2021-07-20,34511.98828125,1.1788721117711936,2021-07-20 00:00:00
202,2021-07-21,34798.0,1.1908750139730104,2021-07-21 00:00:00
203,2021-07-22,34823.3515625,1.2178425872453642,2021-07-22 00:00:00
204,2021-07-23,35061.55078125,1.2235155993215838,2021-07-23 00:00:00
205,2021-07-26,35144.30859375,1.2235149397963911,2021-07-26 00:00:00
206,2021-07-27,35058.51953125,1.2602728658303073,2021-07-27 00:00:00
207,2021-07-28,34930.9296875,1.2636280130189723,2021-07-28 00:00:00
208,2021-07-29,35084.53125,1.2692041051311695,2021-07-29 00:00:00
209,2021-07-30,34935.46875,1.2668284873901283,2021-07-30 00:00:00
210,2021-08-02,34838.16015625,1.2580623372939952,2021-08-02 00:00:00
211,2021-08-03,35116.3984375,1.2651675006548804,2021-08-03 00:00:00
212,2021-08-04,34792.671875,1.2618663239161754,2021-08-04 00:00:00
213,2021-08-05,35064.25,1.2531368815853492,2021-08-05 00:00:00
214,2021-08-06,35208.51171875,1.2455586330155128,2021-08-06 00:00:00
215,2021-08-09,35101.8515625,1.2707313381659189,2021-08-09 00:00:00
216,2021-08-10,35264.671875,1.2707305038589582,2021-08-10 00:00:00
217,2021-08-11,35484.96875,1.269980707555118,2021-08-11 00:00:00
218,2021-08-12,35499.8515625,1.2704038170601184,2021-08-12 00:00:00
219,2021-08-13,35515.37890625,1.2716321147126244,2021-08-13 00:00:00
220,2021-08-16,35625.3984375,1.2747641264371177,2021-08-16 00:00:00
221,2021-08-17,35343.28125,1.3004987573151077,2021-08-17 00:00:00
222,2021-08-18,34960.69140625,1.3106134123987274,2021-08-18 00:00:00
223,2021-08-19,34894.12109375,1.3081334017244437,2021-08-19 00:00:00
224,2021-08-20,35120.078125,1.2973110491843358,2021-08-20 00:00:00
225,2021-08-23,35335.7109375,1.3119483126551692,2021-08-23 00:00:00
226,2021-08-24,35366.26171875,1.3169450314047388,2021-08-24 00:00:00
227,2021-08-25,35405.5,1.3071362532632145,2021-08-25 00:00:00
228,2021-08-26,35213.12109375,1.3005407023681188,2021-08-26 00:00:00
229,2021-08-27,35455.80078125,1.3106727827787048,2021-08-27 00:00:00
230,2021-08-30,35399.83984375,1.323393522284011,2021-08-30 00:00:00
231,2021-08-31,35360.73046875,1.3136211599679266,2021-08-31 00:00:00
232,2021-09-01,35312.53125,1.29398203680361,2021-09-01 00:00:00
233,2021-09-02,35443.8203125,1.3047106490199123,2021-09-02 00:00:00
234,2021-09-03,35369.08984375,1.2976199901209808,2021-09-03 00:00:00
235,2021-09-07,35100.0,1.3072793834246803,2021-09-07 00:00:00
236,2021-09-08,35031.0703125,1.3025349748176522,2021-09-08 00:00:00
237,2021-09-09,34879.37890625,1.3100218164012232,2021-09-09 00:00:00
238,2021-09-10,34607.71875,1.2994196921007075,2021-09-10 00:00:00
239,2021-09-13,34869.62890625,1.320715543378585,2021-09-13 00:00:00
240,2021-09-14,34577.5703125,1.3179698150953272,2021-09-14 00:00:00
241,2021-09-15,34814.390625,1.327318629996065,2021-09-15 00:00:00
242,2021-09-16,34751.3203125,1.3225524098642465,2021-09-16 00:00:00
243,2021-09-17,34584.87890625,1.326034778993815,2021-09-17 00:00:00
244,2021-09-20,33970.46875,1.3373369528671477,2021-09-20 00:00:00
245,2021-09-21,33919.83984375,1.3539305375451356,2021-09-21 00:00:00
246,2021-09-22,34258.3203125,1.3561630953175157,2021-09-22 00:00:00
247,2021-09-23,34764.8203125,1.3384914665038643,2021-09-23 00:00:00
248,2021-09-24,34798.0,1.29662878162259,2021-09-24 00:00:00
249,2021-09-27,34869.37109375,1.3122917295934715,2021-09-27 00:00:00
250,2021-09-28,34299.98828125,1.3211935002312034,2021-09-28 00:00:00
251,2021-09-29,34390.71875,1.3177465037373708,2021-09-29 00:00:00
252,2021-09-30,33843.921875,1.3110087245199582,2021-09-30 00:00:00
253,2021-10-01,34326.4609375,1.2961000751074665,2021-10-01 00:00:00
254,2021-10-04,34002.921875,1.3029102552972656,2021-10-04 00:00:00
255,2021-10-05,34314.671875,1.298985333792258,2021-10-05 00:00:00
256,2021-10-06,34416.98828125,1.3035341791348445,2021-10-06 00:00:00
257,2021-10-07,34754.94140625,1.3074438116907274,2021-10-07 00:00:00
258,2021-10-08,34746.25,1.3169747006840022,2021-10-08 00:00:00
259,2021-10-11,34496.05859375,1.3226507898523656,2021-10-11 00:00:00
260,2021-10-12,34378.33984375,1.3166837477613278,2021-10-12 00:00:00
261,2021-10-13,34377.80859375,1.3207090904080874,2021-10-13 00:00:00
262,2021-10-14,34912.55859375,1.3096055561071085,2021-10-14 00:00:00
263,2021-10-15,35294.76171875,1.30526213388027,2021-10-15 00:00:00
264,2021-10-18,35258.609375,1.300286611496759,2021-10-18 00:00:00
265,2021-10-19,35457.30859375,1.300047078511063,2021-10-19 00:00:00
266,2021-10-20,35609.33984375,1.2961264419311538,2021-10-20 00:00:00
267,2021-10-21,35603.078125,1.2972729402977807,2021-10-21 00:00:00
268,2021-10-22,35677.01953125,1.2852500562071525,2021-10-22 00:00:00
269,2021-10-25,35741.1484375,1.2895822588791517,2021-10-25 00:00:00
270,2021-10-26,35756.87890625,1.3004505122018932,2021-10-26 00:00:00
271,2021-10-27,35490.69140625,1.2966138646724432,2021-10-27 00:00:00
272,2021-10-28,35730.48046875,1.2879341483954003,2021-10-28 00:00:00
273,2021-10-29,35819.55859375,1.2817565884405586,2021-10-29 00:00:00
274,2021-11-01,35913.83984375,1.274304029241446,2021-11-01 00:00:00
275,2021-11-02,36052.62890625,1.2641720750266527,2021-11-02 00:00:00
276,2021-11-03,36157.578125,1.282620373720332,2021-11-03 00:00:00
277,2021-11-04,36124.23046875,1.2994100808114453,2021-11-04 00:00:00
278,2021-11-05,36327.94921875,1.2988113735297442,2021-11-05 00:00:00
279,2021-11-08,36432.21875,1.3008409357305917,2021-11-08 00:00:00
280,2021-11-09,36319.98046875,1.3689852447539004,2021-11-09 00:00:00
281,2021-11-10,36079.94140625,1.3614363546279205,2021-11-10 00:00:00
282,2021-11-11,35970.62890625,1.376433562995168,2021-11-11 00:00:00
